id,name,date,star,text
1,喬園二店,2017/05/18,5,"""好吃，裝潢漂亮，店員還很親切！"""
2,喬園二店,2017/05/18,5,""" 北投最好的台灣菜。在這裡很受歡迎，一定要預訂。，，"""
3,喬園二店,2017/05/18,4,"""環境乾淨菜色多樣又好吃"""
4,喬園二店,2017/05/18,4,"""豆乾肉絲好吃"""
5,喬園二店,2017/05/18,3,"""不錯吃"""
6,喬園二店,2017/05/18,5,"""好吃便宜 又不像一店有擁擠感"""
7,喬園二店,2017/05/18,4,"""價錢適中,有裝潢的熱炒店,氣氛不錯,有機會會再回來消費"""
8,喬園二店,2017/05/18,4,"""中價位，出餐快"""
9,喬園二店,2017/05/18,4,"""口味有重一點"""
10,喬園二店,2017/05/18,4,""" 好吃，，"""
11,喬園二店,2017/05/18,4,"""好吃的熱炒店"""
12,喬園二店,2017/05/18,4,"""口味不錯"""
13,喬園二店,2017/05/18,5,""" 出菜速度快 !，，"""
14,喬園二店,2017/05/18,5,"""量不大都偏小盤  但真的很好吃 環境衛生"""
15,喬園二店,2017/05/18,4,""" 聚餐的好地方喔，，"""
16,喬園二店,2017/05/18,5,"""好吃、價格適中、服務OK，熱門的餐廳。"""
17,喬園二店,2017/05/18,3,"""北市非常平價的快炒店"""
18,喬園二店,2018/05/18,4,"""東西好吃，價格OK，有附設停車場但位置有限，故早點來會比較好。"""
19,喬園二店,2018/05/18,3,"""價格不貴，口味比較粗糙，吃粗飽的店"""
20,喬園二店,2018/05/18,4,"""排隊的人氣店。平價又美味，停車也方便。"""
21,喬園二店,2018/05/18,5,"""母親節跟家人一起來吃，大家都說讚👍"""
22,喬園二店,2018/05/18,5,""" 食物好好吃，，"""
23,喬園二店,2018/05/18,3,"""菜可以 女生服務態度不耐煩"""
24,喬園二店,2018/05/18,5,"""菜好吃，服務好"""
25,喬園二店,2018/05/18,4,"""東西還不錯吃，只不過就是空間小了點，價格親民，但多人吃的話可能要叫 2 份才夠哦!"""
26,喬園二店,2018/05/18,3,"""食物變精緻了。。。。"""
27,喬園二店,2018/05/18,3,""" 便宜又美味的海鮮餐廳。，，"""
28,喬園二店,2018/05/18,5,"""CP值高, 好吃, 服務態度佳"""
29,喬園二店,2018/05/18,4,"""好吃，且提供停車位"""
30,喬園二店,2018/05/18,3,"""還不錯，每到假日晚上人都很多"""
31,喬園二店,2018/05/18,5,""" 喬園海鮮料理的第二家分店，距離第一家店有大約兩百公尺左右，但是經營與定位都是分開來處理。，料理來說，菜單兩家店都是使用同一份，兩家的料理口味也差不多，所以品質上並沒有落差。所以關於泰式的料理與餐點，個人認為是餐廳的弱項，口味確實沒有其他家好。，但是性價比來說，真的是非常物超所值。不隻白米飯可以吃到飽，一家四口點個四菜一湯，最後結帳也是一千元有找，相當經濟實惠。，整體來說，算是熱炒店的價格，但有一般家庭餐館的品質。，，"""
32,喬園二店,2018/05/18,5,"""口味 食材都勝過大多數店家，菜色豐富 選擇多，價格等同其他店家，所以經常客滿，，屬於一來再來的店"""
33,喬園二店,2018/05/18,4,"""地點好、價位合理。生意興隆，必須預先訂位。"""
34,喬園二店,2018/05/18,5,"""北投人氣家庭餐廳，顧名思義，生意好到在旁邊又開了這一間平價熱炒$$👏👏👏"""
35,喬園二店,2018/05/18,4,"""料理多樣，好吃！"""
36,喬園二店,2018/05/18,5,""" CP值高，，"""
37,喬園二店,2018/05/18,3,"""適合全家的平價小炒，屬於重口味的料理。"""
38,喬園二店,2018/05/18,4,"""平價小炒的菜色，適合全家一起，口味有點重，下飯"""
39,喬園二店,2018/05/18,4,"""用餐時間很熱門，建議要先訂位。，點菜出菜滿快，菜色部分每道份量適合約三人份，色香味俱全，平價好吃，適合小聚小酌。"""
40,喬園二店,2018/05/18,1,""" 亦可小吃，，"""
