id,name,date,star,text
1,天下第一味,2012/05/13,3,"""還可以，偶而去可以"""
2,天下第一味,2014/05/13,2,"""他們羊肉爐裡面有一條粗的橡皮筋 跟他們反應他們不懂道歉 從頭到尾我都沒聽到他們說一句對不起，請問一下你們覺得這是對的態度嗎？他們只會說不然650退還給你 我也是看到網路上評論所以才來吃的 ，真是失望透了"""
3,天下第一味,2015/05/13,1,"""很髒"""
4,天下第一味,2015/05/13,1,"""椅子好黏，筷子還有絲"""
5,天下第一味,2015/05/13,1,"""桌子椅子黏黏的，筷子還有絲！"""
6,天下第一味,2016/05/13,1,"""貴又不好吃"""
7,天下第一味,2016/05/13,1,"""為什麼左右兩旁有廢棄的欣欣客運的車子？！這樣的環境真的是有待加強。"""
8,天下第一味,2016/05/13,1,"""又貴又小態度又差"""
9,天下第一味,2016/05/13,3,"""不錯"""
10,天下第一味,2016/05/13,3,"""味道很重,份量也不多.喝酒還行"""
11,天下第一味,2016/05/13,2,"""坐在公車裡只要不晃動其他的東西就不要想太多了～"""
12,天下第一味,2017/05/13,1,"""髒、態度不佳、菜味道很怪，炒麗菜量已經很少卻給客人吃應該要丟棄的菜梗部位，生平頭一次外食看到這種東西出現在食物盤裡。"""
13,天下第一味,2017/05/13,1,"""貴…貴…貴…東西真的很普通，熱炒100的等級，但是價格翻倍以上…"""
14,天下第一味,2017/05/13,3,""" 可以，，"""
15,天下第一味,2017/05/13,2,"""普通又貴"""
16,天下第一味,2017/05/13,3,"""還可以"""
17,天下第一味,2017/05/13,1,"""價格不便宜。，東西不好吃。，環境不乾淨。，服務不友善。"""
18,天下第一味,2017/05/13,2,"""最近食材用料較不用心，一盤炒羊肉幾乎都是肉筋咬不斷。"""
19,天下第一味,2017/05/13,1,"""適合嚐鮮及小團體的顧客，利用回收舊公車改裝而成的熱炒店，只去過一次就沒再光顧了"""
20,天下第一味,2017/05/13,2,"""廚師似乎不少，有的技術不錯很好吃，有時候加點卻變不好吃..."""
21,天下第一味,2017/05/13,5,"""老闆娘人超好的，菜色又棒好吃。一個月來4-5次。"""
22,天下第一味,2017/05/13,4,"""東西好吃，量也算多"""
23,天下第一味,2017/05/13,1,"""公司聚餐去吃 很熱很髒很黏"""
24,天下第一味,2017/05/13,5,"""享受美食，而且老闆會招待小菜哦"""
25,天下第一味,2017/05/13,5,"""各種快炒料理口味好吃，場地適合聚會"""
26,天下第一味,2017/05/13,4,"""東西還不錯吃"""
27,天下第一味,2017/05/13,4,"""比較適合學生慶功宴的地方，如果在乎品質的人就不適合了"""
28,天下第一味,2017/05/13,5,""" 喜力啤酒巴士!!，，"""
29,天下第一味,2017/05/13,3,""" 嗯，，"""
30,天下第一味,2017/05/13,5,"""獨特的用餐環境，在巴士裡用餐別有一番風味"""
31,天下第一味,2017/05/13,3,"""食物真的普普，服務普通"""
32,天下第一味,2017/05/13,5,""" 非常值得再去的店家~~，，"""
33,天下第一味,2017/05/13,5,""" 特色餐廳，，"""
34,天下第一味,2017/05/13,5,"""服務人員超讚！價錢不貴，適合團聚！"""
35,天下第一味,2017/05/13,4,""" 有特色，，"""
36,天下第一味,2017/05/13,3,"""用餐環境滿有趣的，在公車裡面。不過餐點部分就普普，就是一般熱炒，米粉湯比較特別，還不錯。"""
37,天下第一味,2017/05/13,4,"""價格實在，菜色多樣。"""
38,天下第一味,2017/05/13,1,""" 普通 非常普通，，"""
39,天下第一味,2017/05/13,2,""" 菜色普普，，"""
40,天下第一味,2017/05/13,4,"""報廢公車做為包廂，十分有創意！熱炒相當道地台灣味，適合朋友聚會！"""
41,天下第一味,2017/05/13,4,""" 泰文美食，服務還可以。，，"""
42,天下第一味,2018/05/13,3,"""還行"""
43,天下第一味,2018/05/13,5,""" 吃晚餐的好地方。他們的食物很便宜但是很美味，，"""
44,天下第一味,2018/05/13,3,""" 便宜又好吃，，"""
45,天下第一味,2018/05/13,4,""" 便宜好吃，，"""
46,天下第一味,2018/05/13,5,"""CP值頗高"""
47,天下第一味,2018/05/13,4,"""在舊公車裡用餐，還滿特別"""
48,天下第一味,2018/05/13,4,"""悠閒自在聚餐好去處"""
49,天下第一味,2018/05/13,5,"""適合聚餐，餐點價格平價，還可以坐在巴士裡面用參，享受不同風味的用餐環境"""
50,天下第一味,2018/05/13,5,""" 超好吃大推，，"""
51,天下第一味,2018/05/13,5,"""熱炒好吃氣氛佳。"""
52,天下第一味,2018/05/13,4,"""環境很有特色 東西不錯 適合聚餐"""
53,天下第一味,2018/05/13,4,"""很有氣氛的餐廳 還不錯吃"""
54,天下第一味,2018/05/13,3,"""中規中矩，CP值OK"""
55,天下第一味,2018/05/13,4,"""食物不錯 但用餐環境擁擠"""
56,天下第一味,2018/05/13,5,""" 食物很好吃，是一群朋友一起吃飯和聊天的好地方。，，"""
57,天下第一味,2018/05/13,2,"""貴死了"""
58,天下第一味,2018/05/13,5,"""平價的快炒店"""
59,天下第一味,2018/05/13,5,""" 好吃 正式料理，，"""
60,天下第一味,2018/05/13,5,"""公車上面吃還蠻有特色的！ 聚餐的好地方"""
61,天下第一味,2018/05/13,4,"""好有聚會不錯吃一小喝"""
62,天下第一味,2018/05/13,5,""" 強烈推薦，，"""
63,天下第一味,2018/05/13,4,"""價格平實、口味家常，在公車上頭用餐的體驗很特別，每天會有些新鮮進貨的海產，點餐時可以好好把握。"""
64,天下第一味,2018/05/13,4,"""內湖瑞光路的平價熱炒餐廳，服務佳，好吃"""
65,天下第一味,2018/05/13,4,"""招牌烤雞很好吃，皮脆肉多汁！"""
66,天下第一味,2018/05/13,4,"""台式快炒，上菜快，口味中度偏重，巴士車體餐廳，別有一番風味。"""
67,天下第一味,2018/05/13,4,"""在公車內飲食真的很新鮮，可惜白飯不是吃到飽的是用碗算的"""
68,天下第一味,2018/05/13,3,""" 平均食物質量。你在這裡裝飾。，，"""
69,天下第一味,2018/05/13,4,"""還不錯"""
70,天下第一味,2018/05/13,4,"""菜色好吃，公車裝潢很特別，適合下班喝一杯的好選擇"""
71,天下第一味,2018/05/13,4,"""還不錯吃"""
72,天下第一味,2018/05/13,5,""" 非常好吃，，"""
73,天下第一味,2018/05/13,5,"""好吃，店員親切"""
74,天下第一味,2018/05/13,4,"""下班放鬆小酌的好地方"""
75,天下第一味,2018/05/13,2,"""一台一台的退休巴士，坐在裡面吃飯喝酒很特別，東西還不錯吃，可以來嚐鮮"""
76,天下第一味,2018/05/13,5,"""菜色多，口味佳，有可以吸菸的坐席喔！"""
77,天下第一味,2018/05/13,4,"""價錢實惠，公車蠻有趣的，食物不差"""
78,天下第一味,2018/05/13,3,"""菜色豐富好吃又出菜速度快，可是飯麵類太慢才上。"""
79,天下第一味,2018/05/13,3,"""彩色口味普通，唯一特色就是在巴士內用餐，很適合來拍照，體驗看看。"""
80,天下第一味,2018/05/13,3,"""還可以，但有時候會有點過油"""
81,天下第一味,2018/05/13,5,"""熱炒質素高，高CP的熱炒店"""
82,天下第一味,2018/05/13,4,"""價位合理"""
83,天下第一味,2018/05/13,1,"""二手煙抽到飽哦"""
84,天下第一味,2018/05/13,4,""" 好吃!!，，"""
85,天下第一味,2019/05/13,4,"""坐在公車內用餐挺有趣，菜色也不差，路過可以來吃吃"""
86,天下第一味,2019/05/13,5,"""好吃，遇到電視主播，曾仲薇大美女"""
87,天下第一味,2019/05/13,4,"""公車造型特別"""
88,天下第一味,2019/05/13,4,""" 菜色好吃，，"""
89,天下第一味,2019/05/13,1,"""已經入座開始點餐，但店家可能為了接夠多的客人所以將我們趕去其他小桌，當天同行一共5人，但那張桌子小到大概只能擺3道菜吧。，詢問店員是否有其他桌子可以坐，店員的反應竟然是馬上點根菸說「不然你們坐外面啊！」，當下我只覺得我們到底是有得罪你們嗎？"""
90,天下第一味,2019/05/13,3,""" 出菜速度快，，"""
91,天下第一味,2019/05/13,4,""" 出菜速度快，，"""
92,天下第一味,2019/05/13,3,"""餐點尚可"""
93,天下第一味,2019/05/13,3,""" 可以，，"""
94,天下第一味,2019/05/13,4,"""上菜速度快，菜色多樣化，採平價消費，口味尚可，坐公車內用餐滿特別的"""
95,天下第一味,2019/05/13,4,"""特色公車用餐氛圍， 但是因為是封閉空間所以回音大聲， 我們後來移到外區（吸煙區）用餐。 建議很餓的時候先點白飯配菜吃， 因為炒麵炒飯真的最後才上。其他熱炒菜色尚可但不驚艷。"""
96,天下第一味,2019/05/13,1,"""難吃又熱"""
97,天下第一味,2019/05/13,4,""" 好吃，，"""
98,天下第一味,2019/05/13,4,""" 喝點飲料和深夜食物的好地方。你可以從冰箱裡拿出飲料。各種各樣的菜單上可用的項目。沒有英文菜單。，，"""
99,天下第一味,2019/05/13,4,"""平民快炒美味--只是偏鹹及偏油，清蒸龍膽石斑很棒"""
100,天下第一味,2019/05/13,5,""" 棒棒棒，，"""
101,天下第一味,2019/05/13,5,""" 好吃，，"""
102,天下第一味,2019/05/13,3,"""比百元熱炒貴一點點，但料也比較多，味道ok，餐廳的特色是有公車包廂，氣氛不錯。"""
103,天下第一味,2019/05/13,4,"""上菜速度快，東西好吃，但冷氣不夠冷。"""
104,天下第一味,2019/05/13,4,"""與朋友們聚會好地方"""
105,天下第一味,2019/05/13,3,""" 一般般，不雷，尚可，，"""
106,天下第一味,2019/05/13,4,"""公車內用餐是特色，覺得有趣"""
107,天下第一味,2019/05/13,5,"""好口味，環境清潔，尤其是廁所乾淨"""
108,天下第一味,2019/05/13,3,"""口味可口，份量不多，比一般快炒貴2成左右，但巴士車體有特色，有戶外吸菸區，可能位於山邊，2次用餐都被強迫加菜(小蟲飛入)，就比較少去了。"""
109,天下第一味,2019/05/13,3,"""價格可接受，口味還可以，停車不方便，用完餐出來剛好遇到警察臨檢，有喝酒請小心。"""
