id,name,date,star,text
1,鵝肉城活海鮮,2012/05/17,4,"""今天在那邊吃了個大沙母, 好吃, 一台斤, 算750元.....，炒金針一盤80便宜"""
2,鵝肉城活海鮮,2013/05/17,2,""" 太不值了！，，"""
3,鵝肉城活海鮮,2014/05/17,4,""" 它便宜又美味。，，"""
4,鵝肉城活海鮮,2015/05/17,4,""" 我覺得它好吃。當您下訂單時，我們會在您要價時告訴您重量。日本人還可以。，首先訂購啤酒，然後將其從冰箱中取出。，，"""
5,鵝肉城活海鮮,2015/05/17,1,"""態度差感覺要吃她們店才能停前面機車格"""
6,鵝肉城活海鮮,2016/05/17,1,"""一碗海鮮粥150連一隻正常的蝦子都沒有 能黑成這樣不容易，給一顆星我都嫌浪費"""
7,鵝肉城活海鮮,2016/05/17,2,"""開放室內抽煙令其他客人很難受"""
8,鵝肉城活海鮮,2016/05/17,4,"""喝酒應酬的平價海產攤"""
9,鵝肉城活海鮮,2016/05/17,4,"""鵝肉和熱炒好吃"""
10,鵝肉城活海鮮,2016/05/17,4,""" 好吃，，"""
11,鵝肉城活海鮮,2016/05/17,1,""" 這是台北最著名的海鮮店嗎？可疑味道CP，他們在商店裡煮魚然後賣掉，我將帶出另一個沒有烹飪表中選擇的魚，味道也不好吃，當地人很少，日本的一個團體舉行了宴會，這是一家著名的商店，所以看起來你正在做生意，，"""
12,鵝肉城活海鮮,2016/05/17,1,"""非常爛的一間店，環境擁擠，菜色soso，價格高，服務生態度非常差，上菜速度非常慢，點一盤龍珠要等兩小時，還會故意上錯菜，這輩子都不會再去吃"""
13,鵝肉城活海鮮,2016/05/17,1,"""點菜有必要態度那麼差?沒點你推薦的菜態度差到一個不行，對你講話時你當耳邊風；上菜時問什麼菜，服務員講那麼小聲，問第二次就不耐煩，一樣愛講不講，到底是在跩什麼?沒吃飽都氣飽了!；活了三十幾年第一次吃海鮮吃到過敏；台北市衛生局有允許公共室內空間可以抽菸嗎?，The service of this restaurant is very very BAD，they allow costumer smoking indoor ，and I doubted their freshness of seafood!"""
14,鵝肉城活海鮮,2016/05/17,5,""" 台北的每個美好的夜晚都從這裡開始。，，"""
15,鵝肉城活海鮮,2016/05/17,3,""" 價格高嗎？，但是，這很方便，因為可以理解一個詞中的日語。，我們在檢查價格時點菜。，，"""
16,鵝肉城活海鮮,2016/05/17,1,""" 這是一個裝瓶。食物不是特別好吃，如果你想吃海鮮，另一家商店是好的。，，"""
17,鵝肉城活海鮮,2016/05/17,1,"""料理普普，蝦子不新鮮,也沒點龍蝦。蟹等高單價的海鮮， 9個人要1萬2 """
18,鵝肉城活海鮮,2016/05/17,1,"""只有鵝肉還可以..."""
19,鵝肉城活海鮮,2017/05/17,4,"""另外一家店面的鵝肉店也是他們的，上菜快速價錢合理，夏天想吃路邊攤時很好的選擇 ！"""
20,鵝肉城活海鮮,2017/05/17,5,"""吃熱炒喝BEER"""
