id,name,date,star,text
1,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""料理美味 親切實在"""
2,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""菜色普通，沒有什麼特色，量又少"""
3,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""出菜快，口味重，價格便宜，熱鬧。"""
4,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""還不錯，但沒到想拍照留念的等級"""
5,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""上菜速度算快，口味中間偏上一些(不是雷)。"""
6,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""還不錯"""
7,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""菜色多樣，但有的cp值高，有的卻很低，生魚片160只有7片左右，覺得好少…"""
8,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""好吃適合聚餐"""
9,鮮定味生猛海鮮（長安店）,2018/05/10,2,"""包廂裡木板倒下來砸在朋友頭上，請員工移走木板，竟然回我們說從來沒發生過這種事，沒地方放而不肯移走，連道歉也沒有。P.s 包廂煙味超重。 優點大概是上菜員工一人可以一次上十盤很厲害"""
10,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""很熱鬧。"""
11,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""菜色普通、店內人多時很難行走，有些菜不新鮮"""
12,鮮定味生猛海鮮（長安店）,2018/05/10,3,""" 好吃，，"""
13,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 豬肉浸在美味可口的台灣經典classic️中，可可有一個地下室，可以承受雨，風和寒冷。 ️，，"""
14,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""除夕有開不錯"""
15,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""10幾年老店，服務沒話說。菜又好吃"""
16,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""好吃 ，要預約訂位 。"""
17,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 好，，"""
18,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""長安東海產街其中一家"""
19,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""口味比一般的海產店還偏鹹,要喝酒聊天的應該比較無所謂"""
20,鮮定味生猛海鮮（長安店）,2018/05/10,1,"""天啊！2/22晚 一男一女兩位年輕客人在櫃檯前的餐桌邊喝酒邊抽菸 店家沒制止"""
21,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""酒酣耳熱"""
22,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""便宜，適合一般聚會"""
23,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""好吃價錢公道"""
24,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""出菜快，又便宜！海鮮也新鮮"""
25,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""普普通通，一般的熱炒店。不用特地跑來吃，但如果要揪聊天的地方這裡是個選項。記得先訂位。"""
26,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""上菜快，東西好吃，店內環境乾淨，人多但翻桌快，適合三五好友小酌"""
27,鮮定味生猛海鮮（長安店）,2018/05/10,3,""" 良好，我會再來的。，，"""
28,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 海鮮超級新鮮，，"""
29,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""海鮮熱炒 適合 喝兩杯 的地方"""
30,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""平價熱炒，不收額外開瓶費 ，7:00之前可訂位 口味不錯 上菜很快，，但給了個靠柱子的位置頂多坐三個，，並不適合我們 要求往裡面空桌移動 ，其中一名小姐居然說 人家是八人桌 要換就去地下室坐!，事實上我們不知道有地下室 其實坐起來也很寬敞 ，喝酒看心情還有跟誰喝 坐哪裡根本沒差 ，但起碼要坐得下吧？，是不是省略掉人家是八人桌那句?，那我就會給五顆星的!"""
31,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""還可以"""
32,鮮定味生猛海鮮（長安店）,2018/05/10,2,"""形象第一 一樣沒訂位 穿西裝的優先入場 衣著邋遢的我等了不到一小時就吃到了 不過被對待的態度不算友善就是了"""
33,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 本地感覺很大，，"""
34,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""一桌30樣菜，好神奇。"""
35,鮮定味生猛海鮮（長安店）,2018/05/10,4,""" Deliciois當地食物，，"""
36,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""服務不錯有熱情 食物偏甜 口味一般"""
37,鮮定味生猛海鮮（長安店）,2018/05/10,2,"""平價熱炒，地下室VIP房天花板大漏水，愉興節目是看服務員上演一手拿5~7個菜盤的特技絕活，為了看這個表演又多點了一些菜"""
38,鮮定味生猛海鮮（長安店）,2018/05/10,3,""" 便宜。，，"""
39,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""上菜速度恰當，熱炒也都炒得很好吃。"""
40,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 這是我去過的最好玩的地方之一。啤酒價格便宜，冰冷，炒菜味道鮮美，價格合理。我會毫不猶豫地推薦給任何人，，"""
41,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""這間店猶如諧音，如果不先定位勢必得排隊很久才能吃到，聚餐同樂的好場所。"""
42,鮮定味生猛海鮮（長安店）,2018/05/10,1,"""很貴！  出菜速度很慢！  不會再來第二次！"""
43,鮮定味生猛海鮮（長安店）,2018/05/10,2,"""味道中下，幾乎沒有一道菜及格，唯一優點是上菜很快，長安東路上的熱炒店沒一家可以的，可以不用來吃"""
44,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""地點方便"""
45,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""很熱鬧 講話會破喉嚨，，菜色很多 平均一人約 400可以吃很飽"""
46,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""廁所太小了"""
47,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 快速炒菜和美味的😋海鮮料理！享用台灣生啤酒。良好的位置。停車可能會很有挑戰性坐下的桌子可能會引起腿部酸痛，並且會使腹部勞累起來！噪音水平無法忍受！請務必在出發前預定一張桌子，因為它會很快變得擁擠。，，"""
48,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 非常好吃啊，，"""
49,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""人氣超旺的熱炒店"""
50,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""東西好吃 價格實在"""
51,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""服務人員親切 環境還算不錯 海鮮新鮮"""
52,鮮定味生猛海鮮（長安店）,2018/05/10,5,""" 好吃，，"""
53,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""長安熱炒街的第一名"""
54,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""下酒菜的火侯掌握的很好，菜量算適中，適合帶朋友來喝酒"""
55,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""很適合聚餐的地方"""
56,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""適合聚餐，在地人喝酒的好選擇"""
57,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""菜單種類很多，價格合理"""
58,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""就一般的熱炒店，還可以"""
59,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""酒促很可愛"""
60,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""平價美食"""
61,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""價格不貴 平易近人 但量都不多 CP值來講 普普"""
62,鮮定味生猛海鮮（長安店）,2018/05/10,5,"""炒工了得，服務人員非常親切"""
63,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""還可以"""
64,鮮定味生猛海鮮（長安店）,2018/05/10,4,""" 它適用於日常使用。，，"""
65,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""上菜速度快，味道還可以。份量偏小。"""
66,鮮定味生猛海鮮（長安店）,2018/05/10,3,"""上菜快口味還不錯"""
67,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""座位有點擁擠，但出餐速度很快口味也很不錯"""
68,鮮定味生猛海鮮（長安店）,2018/05/10,4,"""好友喝點小酒聚會的好場所，但較吵雜，不適合想要安靜隱私的聚會。"""
69,鮮定味生猛海鮮（長安店）,2018/05/10,4,""" 很便宜！，，每一盤份量都不小，調味也都很不錯（除了要挑剔沙茶牛肉的沙茶都ㄧ坨在一起外），，百花油條鹹鹹甜甜的，鮮蚵加豆腐好吃不膩口，三杯小捲走軟嫩路線。，，飯可無限續，也煮得好（雖然應該放一段時間了有一個味道），，"""
70,鮮定味生猛海鮮（長安店）,2019/05/10,5,""" 好吃，，"""
71,鮮定味生猛海鮮（長安店）,2019/05/10,4,"""好吃 人多吵雜"""
72,鮮定味生猛海鮮（長安店）,2019/05/10,4,"""勝過一般快炒~沒問題"""
73,鮮定味生猛海鮮（長安店）,2019/05/10,4,"""服務尚可  餐點也很公道  吃的開心"""
74,鮮定味生猛海鮮（長安店）,2019/05/10,1,"""份量超級少，CP值很低"""
75,鮮定味生猛海鮮（長安店）,2019/05/10,5,""" 上菜速度快，，"""
76,鮮定味生猛海鮮（長安店）,2019/05/10,4,"""物美價廉 比長安東路的熱炒店好吃"""
77,鮮定味生猛海鮮（長安店）,2019/05/10,5,"""口味不錯　座位偏少"""
78,鮮定味生猛海鮮（長安店）,2019/05/10,3,"""普普通通 整條街都差不多"""
