id,name,date,star,text
1,十三香海鮮熱炒店,2017/05/10,1,"""上菜慢到白飯都冷冰冰的"""
2,十三香海鮮熱炒店,2017/05/10,2,"""味道普通，價格略高"""
3,十三香海鮮熱炒店,2017/05/10,3,"""老闆親切大方，八寶芋泥甜點好吃"""
4,十三香海鮮熱炒店,2017/05/10,5,"""菜好吃  價格便宜  地點好  座位舒適 很適合請客 聚餐"""
5,十三香海鮮熱炒店,2017/05/10,1,"""上菜速度真的好慢，5桌客人，出菜要一個小時時，後面還要說上菜要快要說！請問桌子空一小時是？"""
6,十三香海鮮熱炒店,2017/05/10,2,"""菜色還可以，但上菜太慢  ，等了1小時才上菜."""
7,十三香海鮮熱炒店,2017/05/10,4,""" 菜色多元化，好吃。，，"""
8,十三香海鮮熱炒店,2017/05/10,3,"""聚餐來的，意外的好吃，尤其是旗魚米粉，清甜自然，吃的吃食材本味"""
9,十三香海鮮熱炒店,2018/05/10,4,"""適合團體用餐!!"""
10,十三香海鮮熱炒店,2018/05/10,3,"""不是真正13香店，東西還可以"""
11,十三香海鮮熱炒店,2018/05/10,4,"""道地台式海鮮"""
12,十三香海鮮熱炒店,2018/05/10,3,"""信義路靠光復南路，最好搭乘公車或捷運，停車不方便。"""
13,十三香海鮮熱炒店,2018/05/10,3,"""菜色還算可以，涵蓋辣味招牌料理，就是份量少了一點，價格偏貴些，屬中高檔啦！(CP值不高)"""
14,十三香海鮮熱炒店,2018/05/10,5,"""好吃，不貴。"""
15,十三香海鮮熱炒店,2018/05/10,4,"""交通方便 獨具風味"""
16,十三香海鮮熱炒店,2018/05/10,4,"""常吃，口味不錯，鯧魚芋頭米粉是招牌必點菜色"""
17,十三香海鮮熱炒店,2018/05/10,4,"""菜色多樣~座位很多, 適合多人聚餐"""
18,十三香海鮮熱炒店,2018/05/10,5,""" 老闆很親切，價位實在。已吃三次了，，"""
19,十三香海鮮熱炒店,2018/05/10,3,"""場地寬敞，服務親切，菜色及味道需要加強。"""
20,十三香海鮮熱炒店,2018/05/10,4,"""物美價廉"""
21,十三香海鮮熱炒店,2019/05/10,2,""" 很失望，菜色差+上菜非常慢，，"""
22,十三香海鮮熱炒店,2019/05/10,5,"""好吃又價錢合理👍"""
23,十三香海鮮熱炒店,2019/05/10,5,"""好吃又新鮮"""
24,十三香海鮮熱炒店,2019/05/10,3,""" 尚待努力...，，"""
25,十三香海鮮熱炒店,2019/05/10,5,"""CP值高，值得一試"""
26,十三香海鮮熱炒店,2019/05/10,3,""" 味道不錯，但部分很小，而且不便宜。地方看起來不錯。鯖魚非常好吃。，，"""
27,十三香海鮮熱炒店,2019/05/10,4,"""食材新鮮，白鯧米粉好吃。"""
28,十三香海鮮熱炒店,2019/05/10,4,""" 方便迅速，，"""
29,十三香海鮮熱炒店,2019/05/10,3,"""還好"""
30,十三香海鮮熱炒店,2019/05/10,5,"""環境乾淨舒適，菜色也好吃，價格實惠。"""
31,十三香海鮮熱炒店,2019/05/10,2,"""味中下，價中，火侯及調味之掌控可再加油"""
32,十三香海鮮熱炒店,2019/05/10,5,"""有些菜色偏甜，但是還不錯吃喔！"""
33,十三香海鮮熱炒店,2019/05/10,5,"""超讚"""
34,十三香海鮮熱炒店,2019/05/10,5,"""跟兄弟肚子餓晃到這，一吃為之驚豔！"""
35,十三香海鮮熱炒店,2019/05/10,5,"""美味無敵，回味無窮"""
36,十三香海鮮熱炒店,2019/05/10,5,"""菜色香味俱全，價錢公道，服務週到，交通方便，令食客有再度光臨之慾望！"""
37,十三香海鮮熱炒店,2019/05/10,5,"""菜色口味不錯、環境不擁擠"""
38,十三香海鮮熱炒店,2019/05/10,4,"""餐點還不錯"""
39,十三香海鮮熱炒店,2019/05/10,5,""" 各種精美的kuaichao標準，價格合理。，，"""
40,十三香海鮮熱炒店,2019/05/10,2,""" 不好吃，，"""
41,十三香海鮮熱炒店,2019/05/10,5,"""價格平價，服務親切"""
42,十三香海鮮熱炒店,2019/05/10,4,"""環境很棒，很好吃，價錢合理"""
43,十三香海鮮熱炒店,2019/05/10,5,""" 便宜好吃CP值超高高高……，，"""
44,十三香海鮮熱炒店,2019/05/10,4,"""古早味！油放得有點多"""
45,十三香海鮮熱炒店,2019/05/10,5,"""炒飯很優，每道菜都不錯吃"""
46,十三香海鮮熱炒店,2019/05/10,5,"""鬧區中的平價熱炒，好吃😋"""
47,十三香海鮮熱炒店,2019/05/10,2,"""還是改回火鍋店吧…"""
48,十三香海鮮熱炒店,2019/05/10,4,"""用餐環境好！"""
49,十三香海鮮熱炒店,2019/05/10,3,"""空間蠻大的，餐點就中規中矩了"""
50,十三香海鮮熱炒店,2019/05/10,4,"""還不錯"""
51,十三香海鮮熱炒店,2019/05/10,5,"""平價好吃的熱炒店，很適合親朋好友聚餐"""
52,十三香海鮮熱炒店,2019/05/10,5,""" 好吃，，"""
53,十三香海鮮熱炒店,2019/05/10,3,"""裝潢好 氣氛佳 菜勉強 門面暗是缺點"""
54,十三香海鮮熱炒店,2019/06/10,3,"""招牌上寫的100元熱炒店，實際很多菜色的價錢都不是100元了，要有心理準備。"""
55,十三香海鮮熱炒店,2019/06/10,5,""" 我前幾天去那裡，食物又好吃又便宜〜，，"""
56,十三香海鮮熱炒店,2019/06/10,4,"""鬧區中價格合理的熱炒店，白鯧米粉值得嚐"""
57,十三香海鮮熱炒店,2019/06/10,5,""" 好吃，，"""
58,十三香海鮮熱炒店,2019/06/10,4,"""麻辣鍋好吃配酒讚"""
59,十三香海鮮熱炒店,2019/07/10,3,"""平價熱炒店"""
60,十三香海鮮熱炒店,2019/07/10,4,"""環境不似一般快炒店吵雜，包廂有大小之分，大包廂有投幣式卡啦OK，他們家的牛腿很不錯，要先預訂才有。"""
61,十三香海鮮熱炒店,2019/07/10,4,"""環境不錯，服務態度很好，菜色私房菜多樣選擇，烤小牛腿需提前預約!"""
62,十三香海鮮熱炒店,2019/08/10,3,""" 幾道非常特別的菜餚確認廚師確實具備一定的能力。，，"""
63,十三香海鮮熱炒店,2019/09/10,4,"""信義路上就能找到的熱炒店 店內裝潢跟氣氛很舒適"""
64,十三香海鮮熱炒店,2019/09/10,3,"""價味不低東西普普，招牌烤羊腿不錯，但是價格也高"""
65,十三香海鮮熱炒店,2019/10/10,4,"""菜色好，氣氛佳"""
66,十三香海鮮熱炒店,2019/10/10,3,""" 沒有任何特殊的菜餚讓人驚艷。這是一個非常常見的風味店。可以一次訪問一次。，，"""
67,十三香海鮮熱炒店,2019/10/10,5,"""好吃價格適中"""
68,十三香海鮮熱炒店,2019/10/10,4,"""2019-09-招牌烤豬肋排、酒蒸蛤蜊、老皮嫩肉、香煎茄子、味增魚片湯，白飯免費，有包廂，2019-02 茄子好吃，2018-12 老闆客氣，乾淨明亮舒適，老皮嫩肉好吃"""
69,十三香海鮮熱炒店,2019/11/10,5,"""非常美味，環境優雅，市區內難得一見"""
70,十三香海鮮熱炒店,2019/11/10,5,"""美味的熱炒"""
71,十三香海鮮熱炒店,2019/11/10,4,"""地方乾淨"""
72,十三香海鮮熱炒店,2019/11/10,4,"""老闆熱情好客，冰鎮洋蔥很驚喜，私房海鮮叫人驚豔。好幾尺鬼頭刀，要先預約。"""
73,十三香海鮮熱炒店,2019/11/10,4,"""包廂容納多人 餐點好吃 撤掉KTV很可惜"""
74,十三香海鮮熱炒店,2019/12/10,4,"""多人訂包廂有卡拉ok 東西不錯吃"""
75,十三香海鮮熱炒店,2019/12/10,2,"""我們晚上十一點 兩人吃，三道菜以熱炒來說應該很夠，但上菜後發現份量極少 跟價格很不成比例，高麗菜90元 大約一個早餐炒麵盤子裝一半，少到以為要用顯微鏡觀察才看的到，只能說看到的人 你有更好更好更好更好更好好很多的選擇～，就是旁邊50公尺處有一間sukiya ，東西其實不錯吃，但份量真的喔氣氣氣氣氣氣氣！"""
76,十三香海鮮熱炒店,2019/12/10,4,"""口味不錯，分量較少"""
77,十三香海鮮熱炒店,2020/01/10,1,"""食物份量少誠意不足，明明是熱炒店東西卻像是用微波爐加熱，叫了一盤炒螺肉居然是溫的，炒蛤蜊中間是熱的旁邊是涼的請問這叫熱炒嗎？三杯田雞找不太到田雞，整鍋田雞只有半枝腿及碎田雞身，你賣得貴我吃的起但我吃的很不爽"""
78,十三香海鮮熱炒店,2020/01/10,5,""" 我來過台灣很多次，但到目前為止很好吃。非常好推薦的。絕對勝過著名的熱烤店。下次我一定會去那裡。，，"""
79,十三香海鮮熱炒店,2020/02/10,5,"""龍珠好吃"""
80,十三香海鮮熱炒店,2020/02/10,5,"""老闆非常親切，食物也很美味，人多的話建議到包廂可以聊得開心"""
81,十三香海鮮熱炒店,2020/02/10,5,"""吃的好，氣氛佳！"""
82,十三香海鮮熱炒店,2020/02/10,5,"""好吃又便宜的熱炒店，份量不多但剛剛好！，（一上菜就吃光，來不及拍照😅）"""
83,十三香海鮮熱炒店,2020/03/10,4,"""環境舒適的熱炒店"""
84,十三香海鮮熱炒店,2020/03/10,5,"""沒二話，就是好吃"""
85,十三香海鮮熱炒店,2020/03/10,3,"""老闆人緣好。地方也寬敞。你會有個不錯的用餐環境，如果當晚不是坐在拼酒又大吼大叫的大圓桌旁。看運氣了。這種有大圓桌的熱炒店真是難免。"""
86,十三香海鮮熱炒店,2020/04/10,4,"""炒臭豆腐好吃...坐位很大..但空調稍嫌不夠強。"""
87,十三香海鮮熱炒店,2020/05/06,2,"""均價為150up 塔香蛤蠣很鹹！！！！，蝦仁滑蛋不滑偏油蛋很老 分量也不多，還點了豬腳.金沙豆腐.肉絲什麼的 ，都沒有很合胃口 不是太鹹就是少了一味😔，整間店客人不多 廚師可以在花點心思好好出菜，，(後面延吉街的五福小館家常菜就蠻推的～"""
